LSOA11CD,LSOA21CD,LSOA21NM,LAD22NM,lsoa11,is_lincolnshire,year,baseline_2022,projection_model,horizon_years,pred_multimodal_ridge,projected_change_multimodal_ridge_vs_2022,projected_annual_change_multimodal_ridge,projected_decile_multimodal_ridge,ci_lower_95_multimodal_ridge,ci_upper_95_multimodal_ridge,pred_multimodal_elasticnet,projected_change_multimodal_elasticnet_vs_2022,projected_annual_change_multimodal_elasticnet,projected_decile_multimodal_elasticnet,ci_lower_95_multimodal_elasticnet,ci_upper_95_multimodal_elasticnet,pred_multimodal_random_forest,projected_change_multimodal_random_forest_vs_2022,projected_annual_change_multimodal_random_forest,projected_decile_multimodal_random_forest,ci_lower_95_multimodal_random_forest,ci_upper_95_multimodal_random_forest,pred_multimodal_extra-trees,projected_change_multimodal_extra-trees_vs_2022,projected_annual_change_multimodal_extra-trees,projected_decile_multimodal_extra-trees,ci_lower_95_multimodal_extra-trees,ci_upper_95_multimodal_extra-trees,pred_multimodal_lightgbm,projected_change_multimodal_lightgbm_vs_2022,projected_annual_change_multimodal_lightgbm,projected_decile_multimodal_lightgbm,ci_lower_95_multimodal_lightgbm,ci_upper_95_multimodal_lightgbm,pred_multimodal_xgboost,projected_change_multimodal_xgboost_vs_2022,projected_annual_change_multimodal_xgboost,projected_decile_multimodal_xgboost,ci_lower_95_multimodal_xgboost,ci_upper_95_multimodal_xgboost,pred_multimodal_catboost,projected_change_multimodal_catboost_vs_2022,projected_annual_change_multimodal_catboost,projected_decile_multimodal_catboost,ci_lower_95_multimodal_catboost,ci_upper_95_multimodal_catboost,pred_explainable_boosting_machine_(ebm),projected_change_explainable_boosting_machine_(ebm)_vs_2022,projected_annual_change_explainable_boosting_machine_(ebm),projected_decile_explainable_boosting_machine_(ebm),ci_lower_95_explainable_boosting_machine_(ebm),ci_upper_95_explainable_boosting_machine_(ebm),pred_stacking_ensemble_(super_learner),projected_change_stacking_ensemble_(super_learner)_vs_2022,projected_annual_change_stacking_ensemble_(super_learner),projected_decile_stacking_ensemble_(super_learner),ci_lower_95_stacking_ensemble_(super_learner),ci_upper_95_stacking_ensemble_(super_learner),pred_ar_baseline_persistence,projected_change_ar_baseline_persistence_vs_2022,projected_annual_change_ar_baseline_persistence,projected_decile_ar_baseline_persistence,ci_lower_95_ar_baseline_persistence,ci_upper_95_ar_baseline_persistence,pred_ar_baseline_momentum_drift,projected_change_ar_baseline_momentum_drift_vs_2022,projected_annual_change_ar_baseline_momentum_drift,projected_decile_ar_baseline_momentum_drift,ci_lower_95_ar_baseline_momentum_drift,ci_upper_95_ar_baseline_momentum_drift,projected_change_vs_2022,projected_annual_change,projected_decile,ci_lower_95,ci_upper_95
E01026133,E01034691,Lincoln 008E,Lincoln,E01026133,1,2024,0.340280525938843,Multimodal ElasticNet,2,0.7147312219834272,0.3744506960445842,0.19209054276336224,2,0.03175410701043491,1.3977083369564194,0.6627153579730264,0.3224348320341834,0.16444238749297246,2,-0.029115135571211037,1.3545458515172637,0.697923499897845,0.35764297395900196,0.22042363437075824,2,0.24917848137105203,1.146668518424638,0.6506614809718566,0.3103809550330136,0.1789637414742259,2,0.16530453664490785,1.1360184252988055,0.6966139109306226,0.35633338499177963,0.27082909364718716,2,0.15787113295667843,1.2353566889045668,0.66256326,0.3222827384311216,0.2506164312362671,2,0.17545442034705966,1.1496721083928696,0.6015945587739006,0.26131403283505755,0.1987514906133836,1,-0.028683039450070447,1.2318721569978717,0.5652503505736829,0.2249698246348399,0.09567073573451185,1,-0.08129838646615839,1.211799087613524,0.6055606088162748,0.2652800828774318,0.18778587854437878,2,-0.038081344357382974,1.2492025619899327,0.340280525938843,0.0,0.0,2,-0.5519283602404548,1.232489412118141,0.7311424061377869,0.3908618801989439,0.19543094009947193,4,-0.5899391690311835,2.0522239813067573,0.3224348320341834,0.16444238749297246,2,-0.029115135571211037,1.3545458515172637
E01026133,E01034691,Lincoln 008E,Lincoln,E01026133,1,2025,0.340280525938843,Multimodal ElasticNet,3,0.8971024293921965,0.5568219034533535,0.18237120740876933,2,0.0606297105512007,1.7335751482331925,0.8203420334739289,0.48006150753508586,0.15762667550090248,2,-0.026973815366687748,1.6676578823145456,0.8262383403707714,0.48595781443192837,0.1283148404729264,2,0.2766401803675582,1.3758365003739845,0.7699463967753734,0.42966587083653035,0.11928491580351674,2,0.17550796841664995,1.3643848251340969,0.7405606266785603,0.40028010073971726,0.043946715747937626,2,0.08073817235571468,1.4003830810014057,0.7835767,0.44329620097460914,0.12101346254348755,2,0.18699266838691397,1.3801607854399904,0.715432243237863,0.37515171729902,0.11383768446396247,1,-0.05649701273995389,1.4873614992156798,0.6059826124163349,0.2657020864774919,0.040732261842651996,1,-0.18587463737791976,1.3978398622105894,0.710273829195202,0.369993303256359,0.10471322037892716,2,-0.07802335196670063,1.4985710103571046,0.340280525938843,0.0,0.0,2,-0.7524477316192537,1.4330087834969398,0.9265733462372588,0.5862928202984159,0.19543094009947193,4,-0.6914145376408597,2.5445612301153773,0.48006150753508586,0.15762667550090248,2,-0.026973815366687748,1.6676578823145456
E01026212,E01026212,North Kesteven 005D,North Kesteven,E01026212,1,2023,0.422144948213253,Multimodal ElasticNet,1,0.8154482099602351,0.39330326174698216,0.39330326174698216,3,0.332510460567608,1.2983859593528622,0.7665325762932655,0.34438762808001255,0.34438762808001255,3,0.2773345428764993,1.2557306097100318,0.6523310787426578,0.23018613052940484,0.23018613052940484,3,0.3350204331186797,0.969641724366636,0.6760107118059536,0.25386576359270063,0.25386576359270063,3,0.33281152517638657,1.0192098984355207,0.6427453253366865,0.2206003771234335,0.2206003771234335,2,0.261796653716032,1.0236939969573409,0.6833475,0.26120257499917987,0.26120257499917987,3,0.33890955642789655,1.0277854899969692,0.748540223360904,0.326395275147651,0.326395275147651,3,0.30286665962676385,1.1942137870950442,0.7170303579276385,0.2948854097143855,0.2948854097143855,3,0.2598513615991688,1.1742093542561083,0.6988357492194366,0.2766908010061836,0.2766908010061836,3,0.2437121594741889,1.1539593389646843,0.422144948213253,0.0,0.0,2,-0.208742005439025,1.053031901865531,0.029749796688118946,-0.39239515152513404,-0.39239515152513404,1,-0.9043959436144657,0.9638955369907036,0.34438762808001255,0.34438762808001255,3,0.2773345428764993,1.2557306097100318
E01026212,E01026212,North Kesteven 005D,North Kesteven,E01026212,1,2024,0.422144948213253,Multimodal ElasticNet,2,0.9605336655498302,0.5383887173365772,0.14508545558959507,3,0.2775565505768379,1.6435107805228224,0.8811595711557405,0.4590146229424875,0.11462699486247496,3,0.18932907761150308,1.572990064699978,0.8589098789016695,0.4367649306884165,0.20657880015901164,3,0.41016486037487654,1.3076548974284625,0.8705640298068776,0.44841908159362465,0.194553318000924,3,0.3852070854799289,1.3559209741338263,0.880535384672961,0.458390436459708,0.2377900593362745,3,0.3417926066990168,1.419278162646905,0.8911715,0.46902656677469257,0.2078239917755127,3,0.4040626709650406,1.3782803590108506,0.8893518828752992,0.4672069346620462,0.14081165951439523,3,0.2590742846513282,1.5196294810992703,0.9774576081524019,0.5553126599391489,0.26042725022476343,4,0.3309088711125606,1.6240063451922433,0.8196188761682168,0.39747392795496383,0.12078312694878024,3,0.17597692299455903,1.4632608293418747,0.422144948213253,0.0,0.0,2,-0.47006393796604484,1.3143538343925507,-0.3626453548370151,-0.7847903030502681,-0.39239515152513404,1,-1.6837269300059856,0.9584362203319553,0.4590146229424875,0.11462699486247496,3,0.18932907761150308,1.572990064699978
E01026212,E01026212,North Kesteven 005D,North Kesteven,E01026212,1,2025,0.422144948213253,Multimodal ElasticNet,3,1.1094596643056438,0.6873147160923908,0.14892599875581358,3,0.27298694546464797,1.9459323831466397,0.9725249678709909,0.5503800196577379,0.09136539671525035,3,0.12520911903037424,1.8198408167116074,0.8675764109631446,0.44543146274989165,0.008666532061475163,2,0.3179782509599315,1.417174570966358,0.9050104946788616,0.48286554646560864,0.034446464871983995,3,0.31057206632013823,1.4994489230375851,0.8587697568716246,0.4366248086583716,-0.021765627801336396,3,0.19894730254877901,1.5185922111944703,0.9304869,0.5083419692824745,0.03931540250778198,3,0.33390285896918936,1.5270709760222658,0.9618732455511932,0.5397282973379403,0.07252136267589404,3,0.18994398957337633,1.7338025015290102,0.9961000074605177,0.5739550592472648,0.018642399308115842,3,0.2042427576662631,1.7879572572547724,0.8759787807412025,0.4538338325279495,0.056359904572985675,3,0.08768159957929988,1.6642759619031051,0.422144948213253,0.0,0.0,2,-0.6705833093448438,1.5148732057713499,-0.7550405063621491,-1.1771854545754021,-0.39239515152513404,1,-2.373028390240268,0.8629473775159694,0.5503800196577379,0.09136539671525035,3,0.12520911903037424,1.8198408167116074
E01026213,E01026213,North Kesteven 005E,North Kesteven,E01026213,1,2023,1.18414532031826,Multimodal ElasticNet,1,1.2082491859870368,0.02410386566877687,0.02410386566877687,6,0.7253114365944097,1.691186935379664,1.1449699345912105,-0.03917538572704937,-0.03917538572704937,6,0.6557719011744443,1.6341679680079768,1.1446260141260234,-0.039519306192236536,-0.039519306192236536,6,0.8273153685020452,1.4619366597500014,1.13795043835079,-0.046194881967470014,-0.046194881967470014,7,0.7947512517212229,1.481149624980357,1.1144259500071358,-0.06971937031112407,-0.06971937031112407,6,0.7334772783864814,1.4953746216277903,1.152564,-0.031581271551170076,-0.031581271551170076,6,0.8081260819825535,1.4970020155516262,1.1820083173306073,-0.0021370029876526253,-0.0021370029876526253,7,0.7363347535964672,1.6276818810647473,1.1721193507783554,-0.012025969539904535,-0.012025969539904535,6,0.7149403544498857,1.629298347106825,1.078602408361601,-0.10554291195665888,-0.10554291195665888,6,0.6234788186163533,1.5337259981068487,1.18414532031826,0.0,0.0,7,0.5532583666659819,1.8150322739705378,1.6083593742030908,0.4242140538848309,0.4242140538848309,8,0.6742136339005061,2.5425051145056754,-0.03917538572704937,-0.03917538572704937,6,0.6557719011744443,1.6341679680079768
E01026213,E01026213,North Kesteven 005E,North Kesteven,E01026213,1,2024,1.18414532031826,Multimodal ElasticNet,2,1.4018446748594522,0.21769935454119227,0.1935954888724154,7,0.7188675598864599,2.0848217898324446,1.2740187095048372,0.08987338918657728,0.12904877491362665,6,0.5821882159605998,1.9658492030490746,1.2210061195315562,0.036860799213296325,0.07638010540553286,6,0.7722611010047633,1.6697511380583492,1.2232843318046651,0.039139011486405195,0.08533389345387521,6,0.7379273874777164,1.7086412761316139,1.2954574532994207,0.11131213298116083,0.1810315032922849,6,0.7567146753254765,1.834200231273365,1.3033984,0.11925305042453793,0.150834321975708,7,0.8162895267198929,1.7905072147657028,1.3191788612472126,0.1350335409289527,0.13717054391660533,7,0.6889012630232416,1.9494564594711836,1.4220841424366368,0.2379388221183769,0.24996479165828145,7,0.7755354053967956,2.0686328794764783,1.2139117980651697,0.02976647774690977,0.13530938970356865,6,0.5702698448915119,1.8575537512388274,1.18414532031826,0.0,0.0,7,0.2919364341389621,2.076354206497558,2.0325734280879217,0.8484281077696618,0.4242140538848309,9,0.7114918529189513,3.3536550032568924,0.08987338918657728,0.12904877491362665,6,0.5821882159605998,1.9658492030490746
E01026213,E01026213,North Kesteven 005E,North Kesteven,E01026213,1,2025,1.18414532031826,Multimodal ElasticNet,3,1.5596593657412676,0.3755140454230077,0.15781469088181543,7,0.7231866469002718,2.3961320845822636,1.407038656733038,0.22289333641477804,0.13301994722820076,6,0.5597228078924213,2.2543545055736547,1.289655959690241,0.10551063937198113,0.0686498401586848,6,0.7400577996870279,1.8392541196934542,1.3068609550091288,0.12271563469086888,0.08357662320446368,6,0.7124225266504054,1.9012993833678522,1.4207967045318282,0.23665138421356824,0.1253392512324074,7,0.7609742502089826,2.080619158854674,1.3886998,0.20455444965549496,0.08530139923095703,7,0.7921157114472167,1.9852838285002932,1.5339371797236494,0.3497918594053895,0.21475831847643678,7,0.7620079237458325,2.3058664357014664,1.5500813766559216,0.3659360563376617,0.12799723421928477,7,0.758224126861667,2.341938626450176,1.3238916618827783,0.13974634156451837,0.1099798638176086,6,0.5355944807208757,2.112188843044681,1.18414532031826,0.0,0.0,7,0.09141706276016315,2.2768735778763567,2.4567874819727527,1.2726421616544927,0.4242140538848309,9,0.8387995980946341,4.074775365850871,0.22289333641477804,0.13301994722820076,6,0.5597228078924213,2.2543545055736547
E01026192,E01026192,North Kesteven 006A,North Kesteven,E01026192,1,2023,0.3357200127345,Multimodal ElasticNet,1,0.607716792385601,0.271996779651101,0.271996779651101,2,0.12477904299297382,1.090654541778228,0.5543679772717984,0.21864796453729846,0.21864796453729846,2,0.06516994385503216,1.0435660106885647,0.6148351568763513,0.2791151441418513,0.2791151441418513,2,0.2975245112523731,0.9321458025003294,0.6454072283868275,0.30968721565232754,0.30968721565232754,2,0.30220804175726046,0.9886064150163946,0.5717613971512684,0.23604138441676842,0.23604138441676842,2,0.1908127255306139,0.9527100687719229,0.6057108,0.2699907917279329,0.2699907917279329,2,0.26127283767789655,0.9501487712469692,0.6046840344233231,0.2689640216888231,0.2689640216888231,2,0.15901047068918295,1.050357598157463,0.540146281371398,0.204426268636898,0.204426268636898,2,0.08296728504292827,0.9973252776998677,0.5460900483340687,0.21037003559956874,0.21037003559956874,2,0.09096645858882102,1.0012136380793164,0.3357200127345,0.0,0.0,2,-0.295166940917778,0.966606966386778,0.28264671997882795,-0.05307329275567202,-0.05307329275567202,2,-0.6514990203237567,1.2167924602814126,0.21864796453729846,0.21864796453729846,2,0.06516994385503216,1.0435660106885647
E01026192,E01026192,North Kesteven 006A,North Kesteven,E01026192,1,2024,0.3357200127345,Multimodal ElasticNet,2,0.8021340298382327,0.4664140171037327,0.19441723745263173,2,0.11915691486524038,1.485111144811225,0.6887959035766793,0.35307589084217933,0.13442792630488087,2,-0.003034589967558121,1.3806263971209167,0.7454443475890451,0.4097243348545451,0.13060919071269383,2,0.29669932906225216,1.194189366115838,0.7761436051823594,0.4404235924478594,0.13073637679553185,2,0.2907866608554106,1.2615005495093081,0.6889658649330144,0.3532458521985144,0.11720446778174598,2,0.15022308695907016,1.2277086429069586,0.69368094,0.35796092932406326,0.08797013759613037,2,0.2065720980356583,1.1807897860814682,0.7052297121559566,0.36950969942145667,0.10054567773263356,2,0.07495211393198564,1.3355073103799278,0.711697497490378,0.37597748475587806,0.17155121611898005,2,0.06514876045053675,1.3582462345302193,0.6504420837649171,0.3147220710304171,0.10435203543084837,2,0.006800130591259279,1.2940840369385749,0.3357200127345,0.0,0.0,2,-0.5564888734447979,1.2279288989137978,0.22957342722315593,-0.10614658551134404,-0.05307329275567202,2,-1.0915081479458144,1.5506550023921264,0.35307589084217933,0.13442792630488087,2,-0.003034589967558121,1.3806263971209167
E01026192,E01026192,North Kesteven 006A,North Kesteven,E01026192,1,2025,0.3357200127345,Multimodal ElasticNet,3,0.967502908911976,0.6317828961774761,0.1653688790737433,2,0.13103019007098016,1.8039756277529717,0.8033836821760172,0.4676636694415172,0.11458777859933789,2,-0.043932166664599426,1.6506995310166337,0.8096498151111,0.47392980237660004,0.06420546752205492,2,0.26005165510788686,1.3592479751143132,0.8351575923580246,0.4994375796235246,0.059013987175665195,2,0.24071916399930116,1.429596020716748,0.7376112622541158,0.4018912495196158,0.0486453973211014,2,0.07778880793127019,1.3974337165769612,0.79966027,0.46394025271120926,0.105979323387146,2,0.20307620691917105,1.3962443239722475,0.7963439989729034,0.46062398623840345,0.09111428681694678,2,0.024414742995086502,1.5682732549507203,0.7986449604886171,0.46292494775411713,0.08694746299823908,2,0.006787710694362459,1.5905022102828719,0.742548724352732,0.40682871161823203,0.09210664058781493,2,-0.04574845680917061,1.5308459055146346,0.3357200127345,0.0,0.0,2,-0.7570082448235969,1.4284482702925967,0.17650013446748392,-0.15921987826701606,-0.05307329275567202,2,-1.4414877494106346,1.7944880183456025,0.4676636694415172,0.11458777859933789,2,-0.043932166664599426,1.6506995310166337
E01026194,E01026194,North Kesteven 006B,North Kesteven,E01026194,1,2023,0.648791394398902,Multimodal ElasticNet,1,0.7745974183892843,0.12580602399038232,0.12580602399038232,3,0.2916596689966572,1.2575351677819113,0.7448256411636748,0.09603424676477279,0.09603424676477279,3,0.2556276077469085,1.234023674580441,0.8175624800365835,0.1687710856376815,0.1687710856376815,4,0.5002518344126053,1.1348731256605618,0.7734865697949802,0.12469517539607822,0.12469517539607822,3,0.43028738316541315,1.1166857564245474,0.697160211373655,0.04836881697475304,0.04836881697475304,3,0.31621153975300054,1.0781088829943095,0.70627964,0.057488241030480336,0.057488241030480336,3,0.361841668644846,1.0507176022139186,0.749127738439682,0.10033634404077996,0.10033634404077996,3,0.3034541747055418,1.194801302173822,0.7374185840177173,0.08862718961881533,0.08862718961881533,3,0.2802395876892476,1.194597580346187,0.6891448897881067,0.04035349538920474,0.04035349538920474,3,0.23402130004285904,1.1442684795333544,0.648791394398902,0.0,0.0,4,0.017904440746624006,1.27967834805118,0.777153219920006,0.12836182552110398,0.12836182552110398,4,-0.15699252038257872,1.7112989602225905,0.09603424676477279,0.09603424676477279,3,0.2556276077469085,1.234023674580441
E01026194,E01026194,North Kesteven 006B,North Kesteven,E01026194,1,2024,0.648791394398902,Multimodal ElasticNet,2,0.9394067872635508,0.29061539286464877,0.16480936887426645,3,0.25642967229055846,1.622383902236543,0.8632563049256359,0.2144649105267339,0.1184306637619611,3,0.17142581138139845,1.5550867984698733,0.9051958322538819,0.2564044378549799,0.0876333522172984,3,0.45645081372708896,1.353940850780675,0.8716070448908014,0.22281565049189944,0.09812047509582122,3,0.38625010056385267,1.3569639892177503,0.8740188622607945,0.22522746786189252,0.17685865088713948,3,0.3352760842868503,1.4127616402347387,0.86208284,0.213291444613244,0.15580320358276367,3,0.37497399498924106,1.349191683035051,0.8598951796289305,0.21110378523002848,0.11076744118924853,3,0.22961758140495947,1.4901727778529015,0.956433786646891,0.30764239224798906,0.21901520262917373,3,0.30988504960704977,1.6029825236867323,0.7923362615132269,0.1435448671143249,0.10319137172512016,3,0.1486943083395691,1.4359782146868847,0.648791394398902,0.0,0.0,4,-0.24341749178039584,1.5410002805781997,0.90551504544111,0.25672365104220796,0.12836182552110398,4,-0.41556652972786046,2.2265966206100805,0.2144649105267339,0.1184306637619611,3,0.17142581138139845,1.5550867984698733
E01026194,E01026194,North Kesteven 006B,North Kesteven,E01026194,1,2025,0.648791394398902,Multimodal ElasticNet,3,1.0839150846953176,0.4351236902964156,0.14450829743176685,3,0.24744236585432178,1.9203878035363133,0.974407887941942,0.32561649354304,0.11115158301630612,3,0.12709203910132538,1.8217237367825585,0.9618462549962055,0.3130548605973035,0.05665042274232357,3,0.4122480949929923,1.5114444149994186,0.9696432035277186,0.3208518091288166,0.09803615863691717,3,0.3752047751689952,1.5640816318864421,0.8825998548678189,0.2338084604689169,0.008580992607024385,3,0.2227774005449733,1.5424223091906644,0.8614436,0.21265218479802794,-0.0006392598152160645,3,0.26485952067039176,1.4580276377234682,0.9387155477840129,0.2899241533851109,0.07882036815508242,3,0.16678629180619597,1.7106448037618298,1.0748809345291823,0.42608954013028033,0.11844714788229127,4,0.28302368473492767,1.866738184323437,0.8527612833734806,0.20396988897457857,0.06042502186025367,3,0.06446410221157794,1.6410584645353832,0.648791394398902,0.0,0.0,4,-0.4439368631591948,1.7415196519569989,1.033876870962214,0.38508547656331193,0.12836182552110398,5,-0.5841110129159046,2.6518647548403322,0.32561649354304,0.11115158301630612,3,0.12709203910132538,1.8217237367825585
E01026195,E01026195,North Kesteven 006C,North Kesteven,E01026195,1,2023,0.377364568678849,Multimodal ElasticNet,1,0.44730582641568456,0.06994125773683557,0.06994125773683557,1,-0.035631922976942565,0.9302435758083116,0.42502603503117614,0.04766146635232715,0.04766146635232715,1,-0.06417199838559012,0.9142240684479424,0.39746791702337864,0.020103348344529648,0.020103348344529648,1,0.08015727139940049,0.7147785626473568,0.44203295600086157,0.06466838732201258,0.06466838732201258,1,0.09883376937129451,0.7852321426304286,0.40404455982928184,0.026679991150432847,0.026679991150432847,1,0.023095888208627346,0.7849932314499364,0.41241807,0.03505349877644276,0.03505349877644276,1,0.06798010067075544,0.7568560342398281,0.41185082565064823,0.034486256971799245,0.034486256971799245,1,-0.0338227380834919,0.8575243893847884,0.44538420062911455,0.06801963195026556,0.06801963195026556,1,-0.011794795699355154,0.9025631969575842,0.3718744650656082,-0.005490103613240815,-0.005490103613240815,1,-0.08324912467963952,0.8269980548108559,0.377364568678849,0.0,0.0,2,-0.253522384973429,1.008251522331127,0.864531188793622,0.487166620114773,0.487166620114773,5,-0.06961455150896267,1.7986769290962066,0.04766146635232715,0.04766146635232715,1,-0.06417199838559012,0.9142240684479424
E01026195,E01026195,North Kesteven 006C,North Kesteven,E01026195,1,2024,0.377364568678849,Multimodal ElasticNet,2,0.6246798938165236,0.24731532513767457,0.177374067400839,1,-0.05829722115646874,1.3076570087895159,0.5452073289280993,0.16784276024925032,0.12018129389692317,1,-0.1466231646161381,1.2370378224723368,0.48484854747979567,0.10748397880094668,0.08738063045641703,1,0.03610352895300273,0.9335935660065886,0.5392141565862193,0.1618495879073703,0.09718120058535773,1,0.05385721225927054,1.024571100913168,0.6415793045729916,0.2642147358941426,0.23753474474370978,2,0.1028365265990474,1.1803220825469358,0.5713645,0.19399995330143666,0.1589464545249939,1,0.0842556779573807,1.0584733660031906,0.5538517412193149,0.17648717254046592,0.14200091556866667,1,-0.0764258570046561,1.184129339443286,0.6192545345990602,0.24188996592021123,0.17387033396994567,2,-0.027294202440781068,1.2658032716389016,0.48786162775224806,0.11049705907339907,0.11598716268663989,1,-0.15578032542140974,1.131503580925906,0.377364568678849,0.0,0.0,2,-0.5148443175004489,1.2695734548581468,1.351697808908395,0.9743332402295461,0.4871666201147731,6,0.03061623373942468,2.6727793840773657,0.16784276024925032,0.12018129389692317,1,-0.1466231646161381,1.2370378224723368
